ZJU	EDL_0003424	Party	ENG_NW_001278_20130829_F00013HNH:1615-1619	m.02189	ORG	NAM	1.0
ZJU	EDL_0003407	Xiao Jinming	ENG_NW_001278_20130829_F00013HNH:1956-1967	NIL10650	PER	NAM	1.0
ZJU	EDL_0003416	Shandong University	ENG_NW_001278_20130829_F00013HNH:1972-1990	m.0239dv	ORG	NAM	1.0
ZJU	EDL_0003419	Shandong	ENG_NW_001278_20130829_F00013HNH:1972-1979	m.0qb0j	GPE	NAM	1.0
ZJU	EDL_0003430	China	ENG_NW_001278_20130829_F00013HNH:2008-2012	m.0d05w3	GPE	NAM	1.0
ZJU	EDL_0003413	CPC	ENG_NW_001278_20130829_F00013HNH:2016-2018	m.02189	ORG	NAM	1.0
ZJU	EDL_0003418	Party congress	ENG_NW_001278_20130829_F00013HNH:2045-2058	m.01v_2j	ORG	NAM	1.0
ZJU	EDL_0003414	CPC	ENG_NW_001278_20130829_F00013HNH:2168-2170	m.02189	ORG	NAM	1.0
ZJU	EDL_0003421	Xiao	ENG_NW_001278_20130829_F00013HNH:2400-2403	m.0992p0	PER	NAM	1.0
ZJU	EDL_0003408	He Zengke	ENG_NW_001278_20130829_F00013HNH:2576-2584	NIL10656	PER	NAM	1.0
ZJU	EDL_0003417	Peking University	ENG_NW_001278_20130829_F00013HNH:2645-2661	m.0jhjl	ORG	NAM	1.0
ZJU	EDL_0004667	Russian	ENG_NW_001278_20130925_F000129AX:101-107	m.06bnz	GPE	NAM	1.0
ZJU	EDL_0004656	Greenpeace	ENG_NW_001278_20130925_F000129AX:149-158	m.036qv	ORG	NAM	1.0
ZJU	EDL_0000050	英文雇员	ENG_NW_001278_20130925_F000129AX:190-193	NIL	PER-PA	NAM	1.0
ZJU	EDL_0004668	Russian	ENG_NW_001278_20130925_F000129AX:211-217	m.06bnz	GPE	NAM	1.0
ZJU	EDL_0004657	Greenpeace	ENG_NW_001278_20130925_F000129AX:259-268	m.036qv	ORG	NAM	1.0
ZJU	EDL_0004669	Russian	ENG_NW_001278_20130925_F000129AX:281-287	m.06bnz	GPE	NAM	1.0
ZJU	EDL_0004658	Greenpeace	ENG_NW_001278_20130925_F000129AX:329-338	m.036qv	ORG	NAM	1.0
ZJU	EDL_0004675	MOSCOW	ENG_NW_001278_20130925_F000129AX:351-356	m.04swd	GPE	NAM	1.0
ZJU	EDL_0004665	Xinhua	ENG_NW_001278_20130925_F000129AX:369-374	m.01n13b	ORG	NAM	1.0
ZJU	EDL_0004659	Greenpeace	ENG_NW_001278_20130925_F000129AX:407-416	m.036qv	ORG	NAM	1.0
ZJU	EDL_0004670	Russian	ENG_NW_001278_20130925_F000129AX:506-512	m.06bnz	GPE	NAM	1.0
ZJU	EDL_0004648	Vladimir Lukin	ENG_NW_001278_20130925_F000129AX:572-585	m.0714pd	PER	NAM	1.0
ZJU	EDL_0004660	Greenpeace	ENG_NW_001278_20130925_F000129AX:620-629	m.036qv	ORG	NAM	1.0
ZJU	EDL_0004646	northern Pechora Sea	ENG_NW_001278_20130925_F000129AX:676-695	NIL10657	LOC	NAM	1.0
ZJU	EDL_0004649	Pechora Sea	ENG_NW_001278_20130925_F000129AX:685-695	m.02rl8d0	LOC	NAM	1.0
ZJU	EDL_0004651	Lukin	ENG_NW_001278_20130925_F000129AX:710-714	m.0714pd	PER	NAM	1.0
ZJU	EDL_0004671	Russian	ENG_NW_001278_20130925_F000129AX:726-732	m.06bnz	GPE	NAM	1.0
ZJU	EDL_0004653	Interfax	ENG_NW_001278_20130925_F000129AX:923-930	m.0cv92n	ORG	NAM	1.0
ZJU	EDL_0004652	Lukin	ENG_NW_001278_20130925_F000129AX:951-955	m.0714pd	PER	NAM	1.0
ZJU	EDL_0004661	Greenpeace	ENG_NW_001278_20130925_F000129AX:969-978	m.036qv	ORG	NAM	1.0
ZJU	EDL_0004666	Arctic	ENG_NW_001278_20130925_F000129AX:982-987	m.09738	LOC	NAM	1.0
ZJU	EDL_0004672	Russian	ENG_NW_001278_20130925_F000129AX:1018-1024	m.06bnz	GPE	NAM	1.0
ZJU	EDL_0004664	Murmansk	ENG_NW_001278_20130925_F000129AX:1063-1070	m.0h4ct	GPE	NAM	1.0
ZJU	EDL_0004655	White Sea	ENG_NW_001278_20130925_F000129AX:1079-1087	m.0k_hb	LOC	NAM	1.0
ZJU	EDL_0004662	Greenpeace	ENG_NW_001278_20130925_F000129AX:1118-1127	m.036qv	ORG	NAM	1.0
ZJU	EDL_0004654	Prirazlomnaya	ENG_NW_001278_20130925_F000129AX:1320-1332	m.080krq2	LOC	NAM	1.0
ZJU	EDL_0004673	Russian	ENG_NW_001278_20130925_F000129AX:1374-1380	m.06bnz	GPE	NAM	1.0
ZJU	EDL_0004676	Moscow	ENG_NW_001278_20130925_F000129AX:1398-1403	m.04swd	GPE	NAM	1.0
ZJU	EDL_0004663	Greenpeace	ENG_NW_001278_20130925_F000129AX:1432-1441	m.036qv	ORG	NAM	1.0
ZJU	EDL_0004650	Pechora Sea	ENG_NW_001278_20130925_F000129AX:1460-1470	m.02rl8d0	LOC	NAM	1.0
ZJU	EDL_0004647	Russian Investigative Committee	ENG_NW_001278_20130925_F000129AX:1515-1545	NIL10660	ORG	NAM	1.0
ZJU	EDL_0004674	Russian	ENG_NW_001278_20130925_F000129AX:1515-1521	m.06bnz	GPE	NAM	1.0
ZJU	EDL_0003823	Kenya	ENG_NW_001278_20131004_F000122MG:101-105	m.019rg5	GPE	NAM	1.0
ZJU	EDL_0003817	Westgate	ENG_NW_001278_20131004_F000122MG:136-143	m.0xnxm0n	FAC	NAM	1.0
ZJU	EDL_0000051	陈莹莹	ENG_NW_001278_20131004_F000122MG:179-181	NIL	PER-PA	NAM	1.0
ZJU	EDL_0003824	Kenya	ENG_NW_001278_20131004_F000122MG:199-203	m.019rg5	GPE	NAM	1.0
ZJU	EDL_0003818	Westgate	ENG_NW_001278_20131004_F000122MG:234-241	m.0xnxm0n	FAC	NAM	1.0
ZJU	EDL_0003825	Kenya	ENG_NW_001278_20131004_F000122MG:258-262	m.019rg5	GPE	NAM	1.0
ZJU	EDL_0003819	Westgate	ENG_NW_001278_20131004_F000122MG:293-300	m.0xnxm0n	FAC	NAM	1.0
ZJU	EDL_0003816	NAIROBI	ENG_NW_001278_20131004_F000122MG:317-323	m.05d49	GPE	NAM	1.0
ZJU	EDL_0003822	Xinhua	ENG_NW_001278_20131004_F000122MG:334-339	m.01n13b	ORG	NAM	1.0
ZJU	EDL_0003809	Kenya Defense Forces	ENG_NW_001278_20131004_F000122MG:349-368	NIL10661	ORG	NAM	1.0
ZJU	EDL_0003826	Kenya	ENG_NW_001278_20131004_F000122MG:349-353	m.019rg5	GPE	NAM	1.0
ZJU	EDL_0003814	KDF	ENG_NW_001278_20131004_F000122MG:371-373	m.0119y4xx	ORG	NAM	1.0
ZJU	EDL_0003811	Westgate shopping mall	ENG_NW_001278_20131004_F000122MG:495-516	m.0xnxm0n	LOC	NAM	1.0
ZJU	EDL_0003820	Westgate	ENG_NW_001278_20131004_F000122MG:495-502	m.0xnxm0n	FAC	NAM	1.0
ZJU	EDL_0003815	CCTV	ENG_NW_001278_20131004_F000122MG:551-554	m.0kcyk	ORG	NAM	1.0
ZJU	EDL_0003821	Westgate	ENG_NW_001278_20131004_F000122MG:649-656	m.0xnxm0n	FAC	NAM	1.0
ZJU	EDL_0003813	Nakumatt	ENG_NW_001278_20131004_F000122MG:746-753	m.02rqz3t	ORG	NAM	1.0
ZJU	EDL_0003827	Cabinet	ENG_NW_001278_20131004_F000122MG:942-948	m.015mdp	ORG	NAM	1.0
ZJU	EDL_0003810	Reychelle Omamo	ENG_NW_001278_20131004_F000122MG:972-986	NIL10658	PER	NAM	1.0
ZJU	EDL_0003812	Al-Qaida	ENG_NW_001278_20131004_F000122MG:1147-1154	m.0v74	ORG	NAM	1.0
ZJU	EDL_0001459	Kenyan	ENG_NW_001278_20131007_F00012641:101-106	m.019rg5	GPE	NAM	1.0
ZJU	EDL_0000052	陈莹莹	ENG_NW_001278_20131007_F00012641:173-175	NIL	PER-PA	NAM	1.0
ZJU	EDL_0001460	Kenyan	ENG_NW_001278_20131007_F00012641:193-198	m.019rg5	GPE	NAM	1.0
ZJU	EDL_0001461	Kenyan	ENG_NW_001278_20131007_F00012641:246-251	m.019rg5	GPE	NAM	1.0
ZJU	EDL_0001442	NAIROBI	ENG_NW_001278_20131007_F00012641:299-305	m.05d49	GPE	NAM	1.0
ZJU	EDL_0001455	Xinhua	ENG_NW_001278_20131007_F00012641:316-321	m.01n13b	ORG	NAM	1.0
ZJU	EDL_0001462	Kenyan	ENG_NW_001278_20131007_F00012641:331-336	m.019rg5	GPE	NAM	1.0
ZJU	EDL_0001443	Nairobi	ENG_NW_001278_20131007_F00012641:430-436	m.05d49	GPE	NAM	1.0
ZJU	EDL_0001466	U.S.	ENG_NW_001278_20131007_F00012641:468-471	m.09c7w0	GPE	NAM	1.0
ZJU	EDL_0001422	Westgate shopping mall	ENG_NW_001278_20131007_F00012641:684-705	m.0xnxm0n	FAC	NAM	1.0
ZJU	EDL_0001452	Westgate	ENG_NW_001278_20131007_F00012641:684-691	m.0xnxm0n	FAC	NAM	1.0
ZJU	EDL_0001437	Westgate mall	ENG_NW_001278_20131007_F00012641:747-759	m.0xnxm0n	FAC	NAM	1.0
ZJU	EDL_0001453	Westgate	ENG_NW_001278_20131007_F00012641:747-754	m.0xnxm0n	FAC	NAM	1.0
ZJU	EDL_0001438	Westgate Mall	ENG_NW_001278_20131007_F00012641:903-915	m.0xnxm0n	FAC	NAM	1.0
ZJU	EDL_0001403	Boniface Mwaniki	ENG_NW_001278_20131007_F00012641:954-969	NIL10670	PER	NAM	1.0
ZJU	EDL_0001404	Mwanini	ENG_NW_001278_20131007_F00012641:1018-1024	NIL10669	PER	NAM	1.0
ZJU	EDL_0001467	Somali	ENG_NW_001278_20131007_F00012641:1073-1078	m.06tgw	GPE	NAM	1.0
ZJU	EDL_0001405	Adan Dheq	ENG_NW_001278_20131007_F00012641:1089-1097	NIL10664	PER	NAM	1.0
ZJU	EDL_0001406	Hussein Abdi Ali	ENG_NW_001278_20131007_F00012641:1105-1120	NIL10666	PER	NAM	1.0
ZJU	EDL_0001407	Abdulahi Dugon Subow	ENG_NW_001278_20131007_F00012641:1128-1147	NIL10660	PER	NAM	1.0
ZJU	EDL_0001463	Kenyan	ENG_NW_001278_20131007_F00012641:1153-1158	m.019rg5	GPE	NAM	1.0
ZJU	EDL_0001408	Abdikadir Haret Mohamed	ENG_NW_001278_20131007_F00012641:1160-1182	NIL10659	PER	NAM	1.0
ZJU	EDL_0001409	Mohamed Hussein	ENG_NW_001278_20131007_F00012641:1190-1204	m.0kcf_l5	PER	NAM	1.0
ZJU	EDL_0001451	Mitsubishi	ENG_NW_001278_20131007_F00012641:1296-1305	m.01cylx	ORG	NAM	1.0
ZJU	EDL_0001444	Nairobi	ENG_NW_001278_20131007_F00012641:1462-1468	m.05d49	GPE	NAM	1.0
ZJU	EDL_0001440	Eastleigh	ENG_NW_001278_20131007_F00012641:1536-1544	m.0265y97	LOC	NAM	1.0
ZJU	EDL_0001468	Somali	ENG_NW_001278_20131007_F00012641:1586-1591	m.06tgw	GPE	NAM	1.0
ZJU	EDL_0001410	Mwaniki	ENG_NW_001278_20131007_F00012641:1738-1744	NIL10669	PER	NAM	1.0
ZJU	EDL_0001434	CCTV	ENG_NW_001278_20131007_F00012641:1764-1767	m.0lz3x	ORG	NAM	1.0
ZJU	EDL_0001411	Queensway branch	ENG_NW_001278_20131007_F00012641:1861-1876	NIL10673	FAC	NAM	1.0
ZJU	EDL_0001441	Queensway	ENG_NW_001278_20131007_F00012641:1861-1869	m.0941v1	LOC	NAM	1.0
ZJU	EDL_0001432	Barclays	ENG_NW_001278_20131007_F00012641:1881-1888	m.05t8c5	ORG	NAM	1.0
ZJU	EDL_0001445	Nairobi	ENG_NW_001278_20131007_F00012641:1893-1899	m.05d49	GPE	NAM	1.0
ZJU	EDL_0001469	Somali	ENG_NW_001278_20131007_F00012641:1922-1927	m.06tgw	GPE	NAM	1.0
ZJU	EDL_0001464	Kenyan	ENG_NW_001278_20131007_F00012641:1960-1965	m.019rg5	GPE	NAM	1.0
ZJU	EDL_0001433	Mandera	ENG_NW_001278_20131007_F00012641:1982-1988	m.0c6xrs	GPE	NAM	1.0
ZJU	EDL_0001470	Somali	ENG_NW_001278_20131007_F00012641:1996-2001	m.06tgw	GPE	NAM	1.0
ZJU	EDL_0001412	Mohamed	ENG_NW_001278_20131007_F00012641:2075-2081	m.0kcf_l5	PER	NAM	1.0
ZJU	EDL_0001423	Kiswahili	ENG_NW_001278_20131007_F00012641:2100-2108	m.0h0kxf	GPE	NAM	1.0
ZJU	EDL_0001413	Marehan	ENG_NW_001278_20131007_F00012641:2122-2128	NIL10669	ORG	NAM	1.0
ZJU	EDL_0001431	Mandera County	ENG_NW_001278_20131007_F00012641:2138-2151	m.02696l0	GPE	NAM	1.0
ZJU	EDL_0001471	Somalia	ENG_NW_001278_20131007_F00012641:2174-2180	m.06tgw	GPE	NAM	1.0
ZJU	EDL_0001414	Dheq	ENG_NW_001278_20131007_F00012641:2198-2201	NIL10664	PER	NAM	1.0
ZJU	EDL_0001439	Westgate Mall	ENG_NW_001278_20131007_F00012641:2287-2299	m.0xnxm0n	FAC	NAM	1.0
ZJU	EDL_0001446	Nairobi	ENG_NW_001278_20131007_F00012641:2339-2345	m.05d49	GPE	NAM	1.0
ZJU	EDL_0001465	Kenyan	ENG_NW_001278_20131007_F00012641:2348-2353	m.019rg5	GPE	NAM	1.0
ZJU	EDL_0001457	United Nations	ENG_NW_001278_20131007_F00012641:2503-2516	m.07t65	ORG	NAM	1.0
ZJU	EDL_0001447	Nairobi	ENG_NW_001278_20131007_F00012641:2521-2527	m.05d49	GPE	NAM	1.0
ZJU	EDL_0001415	International Center for Research in Agroforestry	ENG_NW_001278_20131007_F00012641:2555-2603	NIL10667	ORG	NAM	1.0
ZJU	EDL_0001424	Icraf	ENG_NW_001278_20131007_F00012641:2606-2610	m.0fhp0t	ORG	NAM	1.0
ZJU	EDL_0001448	Nairobi	ENG_NW_001278_20131007_F00012641:2616-2622	m.05d49	GPE	NAM	1.0
ZJU	EDL_0001425	ICRAF	ENG_NW_001278_20131007_F00012641:2629-2633	m.0fhp0t	ORG	NAM	1.0
ZJU	EDL_0001454	Westgate	ENG_NW_001278_20131007_F00012641:2809-2816	m.0xnxm0n	FAC	NAM	1.0
ZJU	EDL_0001473	Military	ENG_NW_001278_20131007_F00012641:2834-2841	m.01h6rj	ORG	NAM	1.0
ZJU	EDL_0001416	Emmanuel Chirchir	ENG_NW_001278_20131007_F00012641:2859-2875	NIL10665	PER	NAM	1.0
ZJU	EDL_0001417	Abu Baara al-Sudani	ENG_NW_001278_20131007_F00012641:2897-2915	NIL10661	PER	NAM	1.0
ZJU	EDL_0001418	Omar Nabhan	ENG_NW_001278_20131007_F00012641:2918-2928	NIL10672	PER	NAM	1.0
ZJU	EDL_0001419	Khattab al-Kene	ENG_NW_001278_20131007_F00012641:2931-2945	NIL10668	PER	NAM	1.0
ZJU	EDL_0001420	Umayr	ENG_NW_001278_20131007_F00012641:2951-2955	NIL10674	PER	NAM	1.0
ZJU	EDL_0001435	CCTV	ENG_NW_001278_20131007_F00012641:2978-2981	m.0lz3x	ORG	NAM	1.0
ZJU	EDL_0001449	Nairobi	ENG_NW_001278_20131007_F00012641:3000-3006	m.05d49	GPE	NAM	1.0
ZJU	EDL_0001421	Westage	ENG_NW_001278_20131007_F00012641:3015-3021	NIL10675	LOC	NAM	1.0
ZJU	EDL_0001426	Al-Sudani	ENG_NW_001278_20131007_F00012641:3124-3132	m.0hznk_5	PER	NAM	1.0
ZJU	EDL_0001474	Sudanese	ENG_NW_001278_20131007_F00012641:3139-3146	m.06tw8	GPE	NAM	1.0
ZJU	EDL_0001427	Chirchir	ENG_NW_001278_20131007_F00012641:3236-3243	m.0tkhzc_	PER	NAM	1.0
ZJU	EDL_0001456	Xinhua	ENG_NW_001278_20131007_F00012641:3250-3255	m.01n13b	ORG	NAM	1.0
ZJU	EDL_0001436	CCTV	ENG_NW_001278_20131007_F00012641:3334-3337	m.0lz3x	ORG	NAM	1.0
ZJU	EDL_0001450	Nairobi	ENG_NW_001278_20131007_F00012641:3402-3408	m.05d49	GPE	NAM	1.0
ZJU	EDL_0001428	Chirchir	ENG_NW_001278_20131007_F00012641:3618-3625	m.0tkhzc_	PER	NAM	1.0
ZJU	EDL_0001429	David Kimaiyo	ENG_NW_001278_20131007_F00012641:3662-3674	m.0r8m0xs	PER	NAM	1.0
ZJU	EDL_0001475	Kenya	ENG_NW_001278_20131007_F00012641:4095-4099	m.019rg5	GPE	NAM	1.0
ZJU	EDL_0001472	Somalia	ENG_NW_001278_20131007_F00012641:4118-4124	m.06tgw	GPE	NAM	1.0
ZJU	EDL_0001430	Al-Shabaab	ENG_NW_001278_20131007_F00012641:4136-4145	m.027ggxz	ORG	NAM	1.0
ZJU	EDL_0001458	French	ENG_NW_001278_20131007_F00012641:4223-4228	m.0f8l9c	GPE	NAM	1.0
ZJU	EDL_0001476	British	ENG_NW_001278_20131007_F00012641:4242-4248	m.07ssc	GPE	NAM	1.0
ZJU	EDL_0004689	Lebanon	ENG_NW_001278_20131018_F00012XML:101-107	m.04hqz	GPE	NAM	1.0
ZJU	EDL_0004699	Syrian	ENG_NW_001278_20131018_F00012XML:150-155	m.06vbd	GPE	NAM	1.0
ZJU	EDL_0000053	[e]Salah Takieddine	ENG_NW_001278_20131018_F00012XML:192-210	NIL	PER-PA	NAM	1.0
ZJU	EDL_0004690	Lebanon	ENG_NW_001278_20131018_F00012XML:228-234	m.04hqz	GPE	NAM	1.0
ZJU	EDL_0004700	Syrian	ENG_NW_001278_20131018_F00012XML:277-282	m.06vbd	GPE	NAM	1.0
ZJU	EDL_0004691	Lebanon	ENG_NW_001278_20131018_F00012XML:300-306	m.04hqz	GPE	NAM	1.0
ZJU	EDL_0004701	Syrian	ENG_NW_001278_20131018_F00012XML:349-354	m.06vbd	GPE	NAM	1.0
ZJU	EDL_0004686	BEIRUT	ENG_NW_001278_20131018_F00012XML:372-377	m.09bjv	GPE	NAM	1.0
ZJU	EDL_0004687	Xinhua	ENG_NW_001278_20131018_F00012XML:389-394	m.01n13b	ORG	NAM	1.0
ZJU	EDL_0004692	Lebanon	ENG_NW_001278_20131018_F00012XML:400-406	m.04hqz	GPE	NAM	1.0
ZJU	EDL_0004680	Michel Suleiman	ENG_NW_001278_20131018_F00012XML:420-434	m.0fgcyk	PER	NAM	1.0
ZJU	EDL_0004693	Lebanon	ENG_NW_001278_20131018_F00012XML:547-553	m.04hqz	GPE	NAM	1.0
ZJU	EDL_0004681	Suleiman	ENG_NW_001278_20131018_F00012XML:603-610	m.0fgcyk	PER	NAM	1.0
ZJU	EDL_0004677	United Nations Special Coordinator for Lebanon Derek Plumbly	ENG_NW_001278_20131018_F00012XML:657-716	NIL10678	ORG	NAM	1.0
ZJU	EDL_0004694	Lebanon	ENG_NW_001278_20131018_F00012XML:696-702	m.04hqz	GPE	NAM	1.0
ZJU	EDL_0004702	Syrian	ENG_NW_001278_20131018_F00012XML:727-732	m.06vbd	GPE	NAM	1.0
ZJU	EDL_0004695	Lebanon	ENG_NW_001278_20131018_F00012XML:771-777	m.04hqz	GPE	NAM	1.0
ZJU	EDL_0004685	World Bank	ENG_NW_001278_20131018_F00012XML:948-957	m.095nd	ORG	NAM	1.0
ZJU	EDL_0004684	International Support Group	ENG_NW_001278_20131018_F00012XML:1000-1026	m.0c3nx4	ORG	NAM	1.0
ZJU	EDL_0004696	Lebanon	ENG_NW_001278_20131018_F00012XML:1032-1038	m.04hqz	GPE	NAM	1.0
ZJU	EDL_0004707	New York	ENG_NW_001278_20131018_F00012XML:1065-1072	m.02_286	GPE	NAM	1.0
ZJU	EDL_0004682	Suleiman	ENG_NW_001278_20131018_F00012XML:1089-1096	m.0fgcyk	PER	NAM	1.0
ZJU	EDL_0004688	UN	ENG_NW_001278_20131018_F00012XML:1131-1132	m.07t65	ORG	NAM	1.0
ZJU	EDL_0004706	Syria	ENG_NW_001278_20131018_F00012XML:1165-1169	m.06vbd	GPE	NAM	1.0
ZJU	EDL_0004708	New York	ENG_NW_001278_20131018_F00012XML:1219-1226	m.02_286	GPE	NAM	1.0
ZJU	EDL_0004709	U.S.	ENG_NW_001278_20131018_F00012XML:1258-1261	m.09c7w0	GPE	NAM	1.0
ZJU	EDL_0004703	Syrian	ENG_NW_001278_20131018_F00012XML:1321-1326	m.06vbd	GPE	NAM	1.0
ZJU	EDL_0004697	Lebanon	ENG_NW_001278_20131018_F00012XML:1369-1375	m.04hqz	GPE	NAM	1.0
ZJU	EDL_0004704	Syrian	ENG_NW_001278_20131018_F00012XML:1388-1393	m.06vbd	GPE	NAM	1.0
ZJU	EDL_0004683	Suleiman	ENG_NW_001278_20131018_F00012XML:1406-1413	m.0fgcyk	PER	NAM	1.0
ZJU	EDL_0004710	Kuwait	ENG_NW_001278_20131018_F00012XML:1568-1573	m.047yc	GPE	NAM	1.0
ZJU	EDL_0004678	United Nations Higher Council for Refugees	ENG_NW_001278_20131018_F00012XML:1613-1654	NIL10677	ORG	NAM	1.0
ZJU	EDL_0004679	United Nations Higher Council	ENG_NW_001278_20131018_F00012XML:1613-1641	NIL10677	ORG	NAM	1.0
ZJU	EDL_0004705	Syrian	ENG_NW_001278_20131018_F00012XML:1697-1702	m.06vbd	GPE	NAM	1.0
ZJU	EDL_0004698	Lebanon	ENG_NW_001278_20131018_F00012XML:1716-1722	m.04hqz	GPE	NAM	1.0
ZJU	EDL_0001381	Kenya	ENG_NW_001278_20131029_F00011SNV:101-105	m.019rg5	GPE	NAM	1.0
ZJU	EDL_0001367	Westgate mall	ENG_NW_001278_20131029_F00011SNV:140-152	m.0xnxm0n	FAC	NAM	1.0
ZJU	EDL_0001375	Westgate	ENG_NW_001278_20131029_F00011SNV:140-147	m.0xnxm0n	LOC	NAM	1.0
ZJU	EDL_0000054	肖陵军	ENG_NW_001278_20131029_F00011SNV:187-189	NIL	PER-PA	NAM	1.0
ZJU	EDL_0001382	Kenya	ENG_NW_001278_20131029_F00011SNV:207-211	m.019rg5	GPE	NAM	1.0
ZJU	EDL_0001368	Westgate mall	ENG_NW_001278_20131029_F00011SNV:246-258	m.0xnxm0n	FAC	NAM	1.0
ZJU	EDL_0001376	Westgate	ENG_NW_001278_20131029_F00011SNV:246-253	m.0xnxm0n	LOC	NAM	1.0
ZJU	EDL_0001383	Kenya	ENG_NW_001278_20131029_F00011SNV:274-278	m.019rg5	GPE	NAM	1.0
ZJU	EDL_0001369	Westgate mall	ENG_NW_001278_20131029_F00011SNV:313-325	m.0xnxm0n	FAC	NAM	1.0
ZJU	EDL_0001377	Westgate	ENG_NW_001278_20131029_F00011SNV:313-320	m.0xnxm0n	LOC	NAM	1.0
ZJU	EDL_0001371	NAIROBI	ENG_NW_001278_20131029_F00011SNV:341-347	m.05d49	GPE	NAM	1.0
ZJU	EDL_0001380	Xinhua	ENG_NW_001278_20131029_F00011SNV:359-364	m.01n13b	ORG	NAM	1.0
ZJU	EDL_0001384	Kenya	ENG_NW_001278_20131029_F00011SNV:370-374	m.019rg5	GPE	NAM	1.0
ZJU	EDL_0001378	Westgate	ENG_NW_001278_20131029_F00011SNV:505-512	m.0xnxm0n	LOC	NAM	1.0
ZJU	EDL_0001372	Nairobi	ENG_NW_001278_20131029_F00011SNV:543-549	m.05d49	GPE	NAM	1.0
ZJU	EDL_0001366	Defense Forces	ENG_NW_001278_20131029_F00011SNV:573-586	m.09s93	ORG	NAM	1.0
ZJU	EDL_0001362	Julius Karangi	ENG_NW_001278_20131029_F00011SNV:596-609	m.0xn56ms	PER	NAM	1.0
ZJU	EDL_0001373	Nairobi	ENG_NW_001278_20131029_F00011SNV:637-643	m.05d49	GPE	NAM	1.0
ZJU	EDL_0001359	Kenya Defense Forces	ENG_NW_001278_20131029_F00011SNV:662-681	NIL10680	ORG	NAM	1.0
ZJU	EDL_0001385	Kenya	ENG_NW_001278_20131029_F00011SNV:662-666	m.019rg5	GPE	NAM	1.0
ZJU	EDL_0001365	KDF	ENG_NW_001278_20131029_F00011SNV:684-686	m.0119y4xx	ORG	NAM	1.0
ZJU	EDL_0001363	Karangi	ENG_NW_001278_20131029_F00011SNV:988-994	m.0xn56ms	PER	NAM	1.0
ZJU	EDL_0001374	Nairobi	ENG_NW_001278_20131029_F00011SNV:1016-1022	m.05d49	GPE	NAM	1.0
ZJU	EDL_0001370	Westgate mall	ENG_NW_001278_20131029_F00011SNV:1126-1138	m.0xnxm0n	FAC	NAM	1.0
ZJU	EDL_0001379	Westgate	ENG_NW_001278_20131029_F00011SNV:1126-1133	m.0xnxm0n	LOC	NAM	1.0
ZJU	EDL_0001364	Karangi	ENG_NW_001278_20131029_F00011SNV:1215-1221	m.0xn56ms	PER	NAM	1.0
ZJU	EDL_0001360	Defense Cabinet	ENG_NW_001278_20131029_F00011SNV:1372-1386	NIL10679	ORG	NAM	1.0
ZJU	EDL_0001361	Rachael Omamo	ENG_NW_001278_20131029_F00011SNV:1398-1410	NIL10680	PER	NAM	1.0
ZJU	EDL_0002192	UN	ENG_NW_001278_20131107_F00011ZKV:110-111	m.07t65	ORG	NAM	1.0
ZJU	EDL_0000055	顾震球	ENG_NW_001278_20131107_F00011ZKV:187-189	NIL	PER-PA	NAM	1.0
ZJU	EDL_0002193	UN	ENG_NW_001278_20131107_F00011ZKV:216-217	m.07t65	ORG	NAM	1.0
ZJU	EDL_0002194	UN	ENG_NW_001278_20131107_F00011ZKV:283-284	m.07t65	ORG	NAM	1.0
ZJU	EDL_0002199	UNITED NATIONS	ENG_NW_001278_20131107_F00011ZKV:341-354	m.019vsd	FAC	NAM	1.0
ZJU	EDL_0002189	Xinhua	ENG_NW_001278_20131107_F00011ZKV:365-370	m.01n13b	ORG	NAM	1.0
ZJU	EDL_0002179	UN Refugee Agency	ENG_NW_001278_20131107_F00011ZKV:380-396	m.07vqq	ORG	NAM	1.0
ZJU	EDL_0002182	UNHCR	ENG_NW_001278_20131107_F00011ZKV:399-403	m.07vqq	ORG	NAM	1.0
ZJU	EDL_0002180	Antonio Guterres	ENG_NW_001278_20131107_F00011ZKV:578-593	m.02dkv_	PER	NAM	1.0
ZJU	EDL_0002195	UN	ENG_NW_001278_20131107_F00011ZKV:600-601	m.07t65	ORG	NAM	1.0
ZJU	EDL_0002178	Humanitarian and Cultural Affairs Committee	ENG_NW_001278_20131107_F00011ZKV:685-727	NIL10681	ORG	NAM	1.0
ZJU	EDL_0002181	UN General Assembly	ENG_NW_001278_20131107_F00011ZKV:736-754	m.07vp7	ORG	NAM	1.0
ZJU	EDL_0002196	UN	ENG_NW_001278_20131107_F00011ZKV:736-737	m.07t65	ORG	NAM	1.0
ZJU	EDL_0002211	Rwandan	ENG_NW_001278_20131107_F00011ZKV:1039-1045	m.06dfg	GPE	NAM	1.0
ZJU	EDL_0002212	Libya	ENG_NW_001278_20131107_F00011ZKV:1173-1177	m.04gqr	GPE	NAM	1.0
ZJU	EDL_0002188	Cote d'Ivoire	ENG_NW_001278_20131107_F00011ZKV:1183-1195	m.0fv4v	GPE	NAM	1.0
ZJU	EDL_0002213	Somalia	ENG_NW_001278_20131107_F00011ZKV:1200-1206	m.06tgw	GPE	NAM	1.0
ZJU	EDL_0002215	Mali	ENG_NW_001278_20131107_F00011ZKV:1212-1215	m.04v09	GPE	NAM	1.0
ZJU	EDL_0002200	Africa	ENG_NW_001278_20131107_F00011ZKV:1418-1423	m.0dg3n1	LOC	NAM	1.0
